Age;Sexe;Nationalite;Quartier
29;M;I;LIMPERTSBERG
77;M;L;MERL
23;F;BR;LIMPERTSBERG
39;M;P;BONNEVOIE-SUD
67;F;L;NEUDORF/WEIMERSHOF
64;F;L;BONNEVOIE-NORD/VERLORENKOST
58;F;F;BELAIR
10;F;L;GASPERICH
28;F;F;BONNEVOIE-SUD
72;M;L;NEUDORF/WEIMERSHOF
3;F;F;NEUDORF/WEIMERSHOF
48;F;P;GARE
28;M;B;HOLLERICH
36;M;DK;LIMPERTSBERG
46;M;PL;MERL
36;F;HRV;WEIMERSKIRCH
1;F;R;BELAIR
1;F;D;MUEHLENBACH
57;M;USA;HOLLERICH
3;F;P;NEUDORF/WEIMERSHOF
30;F;P;GARE
39;M;P;NEUDORF/WEIMERSHOF
39;F;P;NEUDORF/WEIMERSHOF
4;F;L;MERL
39;F;L;CENTS
40;M;GB;GARE
12;F;JA;GARE
26;F;F;BELAIR
35;M;GB;CESSANGE
50;M;B;HAMM
32;M;GB;DOMMELDANGE
40;F;CZ;LIMPERTSBERG
14;F;F;BELAIR
28;M;FIN;BELAIR
92;F;L;VILLE-HAUTE
40;M;ETH;GARE
27;F;T;CLAUSEN
16;M;L;EICH
9;M;L;EICH
35;F;USA;BELAIR
44;M;TJ;NEUDORF/WEIMERSHOF
42;F;TJ;NEUDORF/WEIMERSHOF
1;F;E,H;NEUDORF/WEIMERSHOF
60;M;L;HAMM
18;F;TJ;NEUDORF/WEIMERSHOF
51;F;L;MERL
65;M;P;BEGGEN
29;M;L;GARE
15;M;TR;LIMPERTSBERG
55;M;F;GARE
14;M;USA;CESSANGE
31;M;B;CESSANGE
44;F;F;GASPERICH
27;F;L;BONNEVOIE-NORD/VERLORENKOST
32;M;P;GARE
49;M;F;BONNEVOIE-SUD
34;F;L;BONNEVOIE-NORD/VERLORENKOST
41;M;USA;NEUDORF/WEIMERSHOF
49;F;CY;GASPERICH
3;F;PL;NEUDORF/WEIMERSHOF
53;F;E;CENTS
27;F;L;BELAIR
16;F;L;BONNEVOIE-SUD
15;F;D;BELAIR
37;M;F;CESSANGE
39;F;F;CESSANGE
5;M;F;CESSANGE
62;M;GR;WEIMERSKIRCH
27;M;L;LIMPERTSBERG
22;M;F;DOMMELDANGE
37;F;F;EICH
6;F;L;BONNEVOIE-SUD
37;F;BLR;CENTS
4;F;L;BELAIR
65;M;F;KIRCHBERG
26;F;H;EICH
24;M;L;EICH
44;M;F;GARE
26;F;L;HAMM
38;M;DK;LIMPERTSBERG
51;M;L;CESSANGE
41;F;S;BEGGEN
31;M;D;BELAIR
24;M;E;GARE
35;M;LVA;BELAIR
52;M;BG;MERL
66;M;GB;ROLLINGERGRUND/BELAIR-NORD
63;M;B;BELAIR
50;F;RUS;BEGGEN
53;M;I;KIRCHBERG
44;M;P;BONNEVOIE-NORD/VERLORENKOST
42;M;L;BELAIR
53;F;F;GASPERICH
28;M;TN;GARE
36;M;D;BELAIR
18;F;L;BELAIR
25;M;L;CENTS
44;M;L;BELAIR
42;F;I;GARE
42;F;L;BELAIR
4;M;L;BELAIR
1;F;L;BELAIR
54;M;P;CESSANGE
67;M;F;KIRCHBERG
28;F;R;GARE
43;M;GB;BELAIR
61;F;P;GASPERICH
31;M;HRV;HOLLERICH
45;F;I,SYR;KIRCHBERG
44;F;E;GRUND
18;M;I;KIRCHBERG
42;F;L;CENTS
31;M;I;GASPERICH
9;M;L;CENTS
67;M;B;KIRCHBERG
15;F;I;KIRCHBERG
72;M;P;WEIMERSKIRCH
51;M;RUS;CESSANGE
20;F;L;BELAIR
4;F;D,R;GASPERICH
74;F;E;VILLE-HAUTE
44;M;P;CESSANGE
35;F;RUS;VILLE-HAUTE
47;M;P;MERL
38;M;I;DOMMELDANGE
29;M;MS;BEGGEN
34;F;L,D;HOLLERICH
2;M;F;GASPERICH
46;M;L;PFAFFENTHAL
26;F;R;KIRCHBERG
50;F;GR,CY;LIMPERTSBERG
37;M;MEX;CENTS
60;M;P;GASPERICH
35;F;CDN;LIMPERTSBERG
30;M;R;KIRCHBERG
32;F;RUS;VILLE-HAUTE
36;F;IND;CESSANGE
11;F;F;WEIMERSKIRCH
37;M;B;LIMPERTSBERG
4;F;DK;GASPERICH
81;F;L;GARE
43;F;L;LIMPERTSBERG
8;F;L;LIMPERTSBERG
42;F;F;BELAIR
32;F;F;MERL
40;M;L;HOLLERICH
39;F;L;GASPERICH
51;F;L;HOLLERICH
34;M;B;BELAIR
2;F;RUS;
41;F;P;MERL
59;M;F;BELAIR
62;F;F;BELAIR
62;M;P;LIMPERTSBERG
45;M;F;GARE
87;F;L;MERL
10;M;L;LIMPERTSBERG
33;F;P;LIMPERTSBERG
25;F;F;PFAFFENTHAL
44;M;F;HOLLERICH
54;M;F;HOLLERICH
43;M;L;KIRCHBERG
29;M;L;BELAIR
45;F;PL;LIMPERTSBERG
29;F;F;LIMPERTSBERG
35;M;BG;HOLLERICH
5;F;L;KIRCHBERG
9;F;F;BEGGEN
32;M;F;CENTS
2;F;GR;LIMPERTSBERG
33;M;E;GASPERICH
50;F;BIH;HAMM
74;M;L;BEGGEN
33;M;F;CESSANGE
31;F;VN;CENTS
25;M;F;CESSANGE
55;M;I;CENTS
28;F;L;CENTS
36;F;I,PL;GARE
71;M;L;BELAIR
31;F;E;BELAIR
66;F;P;BONNEVOIE-SUD
58;M;B;BEGGEN
58;F;GB;KIRCHBERG
25;F;F;GARE
19;M;I;LIMPERTSBERG
15;M;I;LIMPERTSBERG
54;F;A;GARE
44;M;F;BONNEVOIE-SUD
34;M;R;MERL
34;F;R;MERL
28;M;SK;KIRCHBERG
60;F;P;EICH
29;F;GB;NEUDORF/WEIMERSHOF
7;F;L;GASPERICH
9;M;L;GASPERICH
28;M;I;CESSANGE
25;M;E;CLAUSEN
25;M;L;CENTS
2;M;B;MERL
44;M;S;BELAIR
64;F;USA;LIMPERTSBERG
68;F;B;MERL
24;M;I;LIMPERTSBERG
19;F;L;BONNEVOIE-SUD
27;M;P;HOLLERICH
3;F;S;BELAIR
31;M;IND;HOLLERICH
30;F;I;GARE
52;M;F;ROLLINGERGRUND/BELAIR-NORD
77;F;F;BELAIR
47;M;F;BONNEVOIE-NORD/VERLORENKOST
34;M;F;ROLLINGERGRUND/BELAIR-NORD
55;F;I;CESSANGE
31;F;AUS;BELAIR
15;M;F;LIMPERTSBERG
36;F;D;GARE
28;M;BG;ROLLINGERGRUND/BELAIR-NORD
1;F;L;BONNEVOIE-SUD
36;M;IRL;BELAIR
33;M;R;LIMPERTSBERG
1;M;I;BELAIR
1;M;L,D,F;BELAIR
27;F;L;VILLE-HAUTE
75;M;L;CESSANGE
48;M;P;GARE
28;M;F;GARE
42;M;E;BONNEVOIE-SUD
35;M;IND;HAMM
1;F;P;BONNEVOIE-SUD
37;M;D;DOMMELDANGE
1;M;GR;KIRCHBERG
1;F;IRL;GARE
48;M;F;CENTS
40;M;B;LIMPERTSBERG
46;F;F,CV;CENTS
13;M;B,F;MERL
47;F;GR;LIMPERTSBERG
29;F;BR;BONNEVOIE-NORD/VERLORENKOST
71;M;F;EICH
42;F;GR;DOMMELDANGE
21;M;L,F;BELAIR
11;F;B,F;MERL
19;F;L,P;EICH
33;M;F;BEGGEN
16;F;L;NEUDORF/WEIMERSHOF
25;F;L;GASPERICH
26;M;E;BONNEVOIE-NORD/VERLORENKOST
24;M;E;GARE
53;F;I;NEUDORF/WEIMERSHOF
75;F;L;LIMPERTSBERG
46;F;P;GARE
37;M;F;BONNEVOIE-SUD
37;F;F;BONNEVOIE-SUD
7;M;F;BONNEVOIE-SUD
5;M;F;BONNEVOIE-SUD
11;M;CZ;BONNEVOIE-SUD
28;M;GR;GARE
4;M;F;BELAIR
30;M;I;CENTS
21;F;L;LIMPERTSBERG
20;F;L;BONNEVOIE-NORD/VERLORENKOST
25;M;I;CLAUSEN
19;M;P;GARE
28;F;F;LIMPERTSBERG
31;M;F;HOLLERICH
30;F;I;CENTS
38;M;DK;BELAIR
25;M;P;GARE
30;M;F;BEGGEN
35;M;L;ROLLINGERGRUND/BELAIR-NORD
34;M;F;GASPERICH
27;F;F;BONNEVOIE-SUD
2;F;F;GASPERICH
47;M;L;GARE
82;M;L;BONNEVOIE-SUD
51;F;P;BONNEVOIE-SUD
55;M;P;BONNEVOIE-SUD
30;F;H;CESSANGE
33;M;H;CESSANGE
29;M;F;MERL
27;M;F;GASPERICH
30;M;I;NEUDORF/WEIMERSHOF
24;M;BR;GARE
31;M;I;NEUDORF/WEIMERSHOF
81;M;L;HOLLERICH
50;M;P;HOLLERICH
40;M;TC;BEGGEN
33;F;H;BEGGEN
48;M;L;BONNEVOIE-SUD
44;F;GB;BELAIR
55;M;NL;MERL
42;M;F;BELAIR
24;M;F;EICH
80;F;L;GARE
63;F;P;HOLLERICH
61;M;P;HOLLERICH
42;M;P;VILLE-HAUTE
37;M;TJ;DOMMELDANGE
38;M;L;GARE
58;M;D;HOLLERICH
7;M;F;BELAIR
25;M;CDN;BELAIR
37;M;F;WEIMERSKIRCH
22;F;B;BONNEVOIE-SUD
41;F;L;CENTS
16;F;E;LIMPERTSBERG
14;M;E;LIMPERTSBERG
16;M;I;BONNEVOIE-NORD/VERLORENKOST
38;M;RUS;BEGGEN
46;F;BG;BEGGEN
13;M;P;BONNEVOIE-SUD
22;M;L;LIMPERTSBERG
57;F;L;LIMPERTSBERG
3;M;IS;KIRCHBERG
28;M;P;BONNEVOIE-SUD
45;M;L;ROLLINGERGRUND/BELAIR-NORD
29;F;L;KIRCHBERG
35;F;L;HAMM
34;F;L;CENTS
33;M;L;CENTS
20;F;TN;LIMPERTSBERG
44;M;F;LIMPERTSBERG
36;M;L,CH;CENTS
48;F;L,F;LIMPERTSBERG
18;M;IRL;BONNEVOIE-SUD
2;M;F;ROLLINGERGRUND/BELAIR-NORD
71;F;I;CESSANGE
28;M;F;GARE
53;F;L,I;KIRCHBERG
35;M;IND;CESSANGE
47;F;L;KIRCHBERG
22;M;D;GASPERICH
31;F;B;LIMPERTSBERG
28;M;L;HOLLERICH
50;F;P;GASPERICH
12;M;F;BONNEVOIE-SUD
5;F;L,I;
60;F;H;BELAIR
39;M;I;LIMPERTSBERG
1;M;E;GARE
40;M;F;GARE
38;M;LTU;KIRCHBERG
55;M;L;MUEHLENBACH
40;F;F;NEUDORF/WEIMERSHOF
45;M;L;LIMPERTSBERG
5;F;IND;BONNEVOIE-SUD
39;F;D;BELAIR
48;M;L;CENTS
34;M;IND;BELAIR
37;F;R;GARE
31;F;ERY;LIMPERTSBERG
15;M;L,IRL;CENTS
7;F;F;GASPERICH
39;F;D;GARE
36;F;RCH;NEUDORF/WEIMERSHOF
47;F;F;LIMPERTSBERG
53;M;MNE;BONNEVOIE-SUD
23;M;P;BELAIR
16;M;F;GARE
1;M;L,I;GASPERICH
46;M;I;HOLLERICH
56;M;D;BONNEVOIE-NORD/VERLORENKOST
45;F;F;NEUDORF/WEIMERSHOF
43;M;I;KIRCHBERG
58;M;GR;VILLE-HAUTE
72;M;B;LIMPERTSBERG
47;M;L;HOLLERICH
16;M;P;GARE
28;F;TJ;VILLE-HAUTE
43;M;F;VILLE-HAUTE
41;F;RUS;HOLLERICH
26;F;F;BONNEVOIE-SUD
39;F;R;GASPERICH
19;M;L,F;CENTS
7;M;MNE;CESSANGE
25;M;MA;HOLLERICH
7;F;USA;LIMPERTSBERG
29;M;USA;LIMPERTSBERG
30;M;F;ROLLINGERGRUND/BELAIR-NORD
11;F;L;BEGGEN
73;M;L;CENTS
70;F;L;CENTS
44;F;IS;KIRCHBERG
44;M;GB;BELAIR
43;F;BLR;BEGGEN
9;M;MK;BEGGEN
46;F;F;MERL
43;M;MK;BEGGEN
55;M;L;HAMM
4;M;MK;BEGGEN
56;M;B;BELAIR
53;F;MA;KIRCHBERG
23;M;TN;KIRCHBERG
67;M;L;LIMPERTSBERG
64;F;L;LIMPERTSBERG
42;M;F;HOLLERICH
57;M;F;ROLLINGERGRUND/BELAIR-NORD
22;M;L,F;GASPERICH
48;F;RUS;BEGGEN
25;F;L,A;CESSANGE
32;M;F;BONNEVOIE-SUD
23;M;L;LIMPERTSBERG
27;M;F,GB;NEUDORF/WEIMERSHOF
43;F;E;BEGGEN
47;M;F;BONNEVOIE-NORD/VERLORENKOST
32;F;L;ROLLINGERGRUND/BELAIR-NORD
44;M;F;GASPERICH
17;F;I;BELAIR
59;F;L;CENTS
16;F;L;LIMPERTSBERG
32;F;B;BELAIR
14;F;F;GASPERICH
6;M;IS;KIRCHBERG
12;M;USA;HOLLERICH
61;F;USA;HOLLERICH
63;M;D;LIMPERTSBERG
30;F;TJ;CENTS
4;F;P;GASPERICH
26;M;CDN;EICH
68;M;P;ROLLINGERGRUND/BELAIR-NORD
37;F;MA;BONNEVOIE-NORD/VERLORENKOST
69;F;P;ROLLINGERGRUND/BELAIR-NORD
27;F;TN;BEGGEN
41;M;S;CESSANGE
35;M;A;MERL
30;F;RUS;CENTS
31;M;SK;CENTS
34;M;I;HOLLERICH
35;M;H;GARE
30;F;TJ;HOLLERICH
32;M;D;LIMPERTSBERG
22;M;F;CESSANGE
30;F;F;MUEHLENBACH
33;M;F;MUEHLENBACH
66;M;I;HOLLERICH
64;F;B;HOLLERICH
86;M;L;ROLLINGERGRUND/BELAIR-NORD
29;F;R;GARE
45;M;F;ROLLINGERGRUND/BELAIR-NORD
43;M;R;MERL
42;F;L;MERL
17;M;AFG;EICH
53;M;F;LIMPERTSBERG
44;F;P;NEUDORF/WEIMERSHOF
58;M;GR;MUEHLENBACH
21;F;L;CENTS
27;M;F;BONNEVOIE-SUD
18;F;F;HOLLERICH
33;F;PL;BEGGEN
45;F;L,NL;CESSANGE
42;F;EC;GRUND
5;M;P;BONNEVOIE-SUD
30;F;P;GARE
30;M;F;BONNEVOIE-SUD
1;F;L;CENTS
42;F;F;LIMPERTSBERG
73;M;L;BELAIR
22;M;L;ROLLINGERGRUND/BELAIR-NORD
24;F;P;VILLE-HAUTE
51;M;GR;LIMPERTSBERG
29;M;L;BONNEVOIE-SUD
4;F;L;BELAIR
33;F;F;EICH
48;F;GR;LIMPERTSBERG
12;F;GR;LIMPERTSBERG
44;M;B;BONNEVOIE-NORD/VERLORENKOST
28;F;PL;LIMPERTSBERG
43;M;F;NEUDORF/WEIMERSHOF
33;M;F;KIRCHBERG
1;F;B;MERL
27;M;F;GARE
56;M;E;NEUDORF/WEIMERSHOF
44;M;I;GARE
15;F;P;BONNEVOIE-SUD
36;M;TN;BEGGEN
42;M;GB;ROLLINGERGRUND/BELAIR-NORD
41;F;I;ROLLINGERGRUND/BELAIR-NORD
3;M;GB;ROLLINGERGRUND/BELAIR-NORD
1;M;I,GB;ROLLINGERGRUND/BELAIR-NORD
27;M;GR;HOLLERICH
48;M;D,F;BONNEVOIE-SUD
35;M;L;BONNEVOIE-SUD
9;F;L;CENTS
62;M;L;CENTS
63;F;L;CENTS
34;M;L;PFAFFENTHAL
63;M;L;HAMM
12;F;L;GASPERICH
28;F;F;GASPERICH
63;F;L;GARE
30;F;APA;MERL
4;M;E,I;MERL
64;F;BIH;DOMMELDANGE
68;M;BIH;DOMMELDANGE
50;M;AND;EICH
28;F;IND;HAMM
47;F;J;BELAIR
61;M;L;BELAIR
59;F;L;BELAIR
31;M;J;BELAIR
32;F;J;BELAIR
36;F;L,P;MERL
1;F;J;BELAIR
27;F;F;WEIMERSKIRCH
63;F;L;GARE
70;M;L;CLAUSEN
54;F;B;BELAIR
31;M;L;VILLE-HAUTE
25;F;E;CLAUSEN
68;M;D;BONNEVOIE-SUD
30;M;F;GARE
1;F;I;LIMPERTSBERG
35;M;I;LIMPERTSBERG
54;F;L;ROLLINGERGRUND/BELAIR-NORD
24;M;GB;ROLLINGERGRUND/BELAIR-NORD
41;F;F;HOLLERICH
26;M;F;CESSANGE
30;M;I;MERL
48;F;BG;LIMPERTSBERG
70;M;L;BONNEVOIE-SUD
63;M;L;EICH
63;M;L,P;EICH
66;F;L,P;EICH
34;M;E;GARE
20;F;P;GARE
48;F;SRB;HOLLERICH
22;F;D;GASPERICH
29;M;I;BELAIR
66;M;L;EICH
87;F;D;KIRCHBERG
85;M;D;KIRCHBERG
82;F;L;BONNEVOIE-NORD/VERLORENKOST
63;F;L;BONNEVOIE-SUD
38;F;L;CESSANGE
34;F;F;BELAIR
78;F;I;NEUDORF/WEIMERSHOF
62;M;I;ROLLINGERGRUND/BELAIR-NORD
78;F;F;VILLE-HAUTE
42;M;E;GARE
28;F;L;KIRCHBERG
20;F;L;BONNEVOIE-SUD
33;F;F;LIMPERTSBERG
0;F;IND;GASPERICH
67;F;L;WEIMERSKIRCH
37;M;F;LIMPERTSBERG
57;F;NL;NEUDORF/WEIMERSHOF
1;M;L,F;LIMPERTSBERG
31;F;USA;LIMPERTSBERG
49;F;P;GASPERICH
52;M;P;GASPERICH
67;F;I;CENTS
64;M;I;CENTS
72;M;L;WEIMERSKIRCH
60;M;L;PFAFFENTHAL
56;M;NL;NEUDORF/WEIMERSHOF
34;F;P;WEIMERSKIRCH
49;F;P;GASPERICH
56;F;GB;DOMMELDANGE
82;M;F;HAMM
38;M;L;NEUDORF/WEIMERSHOF
32;M;GR;GRUND
89;F;L;BEGGEN
74;F;D;HOLLERICH
61;M;NL;LIMPERTSBERG
25;F;L;GASPERICH
26;M;HRV;WEIMERSKIRCH
11;M;R;MERL
13;M;L;GARE
44;M;IS;VILLE-HAUTE
53;M;L;MUEHLENBACH
24;F;BG;GARE
27;F;UKR;KIRCHBERG
47;F;NL;LIMPERTSBERG
1;F;L;HOLLERICH
24;F;R;BONNEVOIE-SUD
29;M;PL;KIRCHBERG
59;F;D;BELAIR
1;M;L;BONNEVOIE-SUD
28;M;USA;GARE
39;F;P;NEUDORF/WEIMERSHOF
40;M;L;NEUDORF/WEIMERSHOF
29;F;RA;WEIMERSKIRCH
6;M;F;ROLLINGERGRUND/BELAIR-NORD
56;M;L;BELAIR
35;M;L;CESSANGE
37;F;L;CESSANGE
47;F;L;HOLLERICH
96;F;L;VILLE-HAUTE
24;F;L,F,GB;GASPERICH
68;M;L;BELAIR
34;F;F;EICH
68;F;L;BELAIR
27;M;L;NEUDORF/WEIMERSHOF
44;M;I;CENTS
38;F;I;CENTS
10;M;I;MERL
10;F;P;LIMPERTSBERG
29;F;F;BEGGEN
40;F;P;LIMPERTSBERG
8;F;P;LIMPERTSBERG
35;F;D;DOMMELDANGE
58;M;L;GRUND
62;F;L,GR;ROLLINGERGRUND/BELAIR-NORD
35;M;L,F;BONNEVOIE-SUD
69;F;GB;BELAIR
50;M;L,GB;EICH
66;M;I;BELAIR
18;M;L;BONNEVOIE-NORD/VERLORENKOST
33;F;L;GASPERICH
65;M;D;BELAIR
39;F;L;HAMM
31;F;MEX;BELAIR
37;F;D;LIMPERTSBERG
41;F;L;HOLLERICH
34;M;D;LIMPERTSBERG
28;F;F;LIMPERTSBERG
55;F;P;GARE
13;F;L,P;LIMPERTSBERG
42;M;BG;CENTS
24;M;IRL;WEIMERSKIRCH
44;F;F;LIMPERTSBERG
53;M;I;GARE
33;M;UKR;NEUDORF/WEIMERSHOF
27;M;DK;BONNEVOIE-SUD
18;F;I,GB;WEIMERSKIRCH
61;M;F;LIMPERTSBERG
5;F;F;LIMPERTSBERG
13;F;F;LIMPERTSBERG
79;F;L;NEUDORF/WEIMERSHOF
28;M;I;GARE
84;M;L;BONNEVOIE-NORD/VERLORENKOST
26;M;F;BELAIR
20;M;F;MERL
59;M;GR;KIRCHBERG
18;F;L,F;MERL
16;F;L,F;MERL
34;M;IND;NEUDORF/WEIMERSHOF
28;F;IND;NEUDORF/WEIMERSHOF
57;M;USA;BELAIR
49;F;AUS;GARE
35;F;USA;LIMPERTSBERG
58;F;USA;BELAIR
33;M;RUS;GARE
34;M;R;GARE
35;M;SK;BEGGEN
37;F;PAK;KIRCHBERG
9;F;PAK;KIRCHBERG
7;F;PAK;KIRCHBERG
33;F;PL;PULVERMUEHL
26;F;B;HOLLERICH
49;F;CZ;ROLLINGERGRUND/BELAIR-NORD
31;M;UKR;KIRCHBERG
3;F;L,BR;DOMMELDANGE
11;M;F;BELAIR
6;M;GB;NEUDORF/WEIMERSHOF
2;F;LTU,GB;BELAIR
1;F;RUS;HOLLERICH
35;M;L;BEGGEN
27;M;F;BELAIR
28;M;F;MUEHLENBACH
5;F;P;BELAIR
28;M;F;GARE
27;M;L;BELAIR
6;F;P;BONNEVOIE-SUD
25;F;F;EICH
22;F;RUS;LIMPERTSBERG
34;F;MS;BONNEVOIE-SUD
30;M;USA;LIMPERTSBERG
40;M;H;GASPERICH
50;F;L;GASPERICH
65;M;F;VILLE-HAUTE
29;F;GR;BONNEVOIE-SUD
13;M;L;PFAFFENTHAL
12;F;L;PFAFFENTHAL
7;F;L;PFAFFENTHAL
33;M;L;NEUDORF/WEIMERSHOF
36;F;I;WEIMERSKIRCH
23;M;L;NEUDORF/WEIMERSHOF
65;M;P;BONNEVOIE-NORD/VERLORENKOST
1;M;P;BEGGEN
37;M;CH;GARE
46;M;L;HAMM
12;M;F;HOLLERICH
43;M;P;BONNEVOIE-SUD
35;M;F;EICH
72;F;F;BELAIR
56;M;XXK;BONNEVOIE-NORD/VERLORENKOST
52;F;XXK;BONNEVOIE-NORD/VERLORENKOST
41;M;I;CESSANGE
30;F;P;CESSANGE
14;F;F;MUEHLENBACH
87;F;I;GRUND
48;M;P;VILLE-HAUTE
28;F;RUS;HOLLERICH
79;M;L;BELAIR
86;M;D;BELAIR
24;M;F;GARE
35;M;GR;BELAIR
2;F;B;PFAFFENTHAL
37;F;I;BELAIR
47;F;L,BIH;BONNEVOIE-SUD
27;F;L;EICH
10;M;BR;HAMM
29;M;MA;LIMPERTSBERG
37;M;BG;ROLLINGERGRUND/BELAIR-NORD
45;F;CZ;BONNEVOIE-SUD
29;M;E;CESSANGE
38;M;L;DOMMELDANGE
17;F;GR;BEGGEN
40;M;F;BONNEVOIE-SUD
36;F;D;MERL
4;F;F;LIMPERTSBERG
27;F;B;BELAIR
25;F;SYR;MUEHLENBACH
10;F;P;GARE
89;F;L;GRUND
37;M;F;HOLLERICH
29;M;GR;BONNEVOIE-SUD
55;F;L;BEGGEN
39;F;SYR;MUEHLENBACH
33;M;L;BONNEVOIE-SUD
40;F;I;BELAIR
17;M;L;VILLE-HAUTE
42;F;F;DOMMELDANGE
44;M;I;MERL
44;F;I;MERL
13;M;I;MERL
9;M;I;MERL
38;M;D;GASPERICH
43;M;TJ;BONNEVOIE-NORD/VERLORENKOST
25;M;SYR;MUEHLENBACH
24;M;SYR;MUEHLENBACH
20;M;L;LIMPERTSBERG
17;M;L;LIMPERTSBERG
17;M;SYR;MUEHLENBACH
41;F;P;CESSANGE
10;M;P;CESSANGE
30;F;GR;MERL
30;M;F;GARE
33;M;F;GASPERICH
33;F;F;GASPERICH
41;M;F;HOLLERICH
2;M;F;GASPERICH
1;M;L;
30;M;F;
41;M;E;BONNEVOIE-SUD
56;M;L;VILLE-HAUTE
26;F;PL;BELAIR
27;F;L;BEGGEN
34;M;P;BONNEVOIE-SUD
69;M;I;HOLLERICH
41;F;TJ;VILLE-HAUTE
4;F;F;CENTS
53;M;GB,I;MERL
43;F;L;MERL
29;F;GR;GASPERICH
26;F;F;LIMPERTSBERG
53;F;L;KIRCHBERG
73;M;L,B;KIRCHBERG
25;F;L;BELAIR
47;F;L,P;BONNEVOIE-SUD
37;M;GR;PFAFFENTHAL
27;F;I;BEGGEN
37;F;MK;CESSANGE
38;M;I;BONNEVOIE-SUD
40;F;PL;BONNEVOIE-SUD
2;M;I;BONNEVOIE-SUD
83;F;L;VILLE-HAUTE
24;M;L;HAMM
20;M;P;BONNEVOIE-NORD/VERLORENKOST
35;F;F;VILLE-HAUTE
53;F;I;CESSANGE
15;M;AFG;EICH
22;M;P;BONNEVOIE-SUD
5;M;L;BELAIR
34;F;F;BELAIR
20;F;L;HAMM
85;M;L;BELAIR
15;M;P;GASPERICH
27;M;TC;BEGGEN
55;F;L;HOLLERICH
26;M;E;LIMPERTSBERG
40;M;I;GASPERICH
23;M;E;GARE
48;F;L,P;GASPERICH
39;M;P;GARE
44;M;XXK;KIRCHBERG
40;M;B;BONNEVOIE-SUD
34;M;NL;VILLE-HAUTE
15;M;F;DOMMELDANGE
36;F;L;MERL
1;M;L;MERL
10;M;L,D;CLAUSEN
30;F;GB;GRUND
56;F;F;HAMM
63;M;F;HAMM
56;M;L;MUEHLENBACH
26;M;P;HOLLERICH
10;M;F;GARE
38;F;RUS;ROLLINGERGRUND/BELAIR-NORD
40;M;I;ROLLINGERGRUND/BELAIR-NORD
40;F;I;ROLLINGERGRUND/BELAIR-NORD
3;F;I;ROLLINGERGRUND/BELAIR-NORD
30;M;I;LIMPERTSBERG
1;M;D;GASPERICH
1;F;USA;CENTS
39;M;B;KIRCHBERG
62;M;F;BELAIR
6;F;D;ROLLINGERGRUND/BELAIR-NORD
34;M;F;BELAIR
23;M;USA;LIMPERTSBERG
39;M;P;BELAIR
31;M;NL;ROLLINGERGRUND/BELAIR-NORD
6;M;P;ROLLINGERGRUND/BELAIR-NORD
77;M;GB;DOMMELDANGE
25;M;L;NEUDORF/WEIMERSHOF
34;M;F;BELAIR
32;F;F;BELAIR
8;M;L,ETH;PFAFFENTHAL
54;F;L;CENTS
35;F;P;BONNEVOIE-SUD
51;M;D;KIRCHBERG
48;F;P;WEIMERSKIRCH
37;M;L;VILLE-HAUTE
6;F;P;BELAIR
30;M;BG;LIMPERTSBERG
40;F;RA;HAMM
32;F;L;GARE
56;M;P;WEIMERSKIRCH
1;F;GR,RUS;KIRCHBERG
28;F;F;LIMPERTSBERG
42;M;F;HOLLERICH
55;F;CV;DOMMELDANGE
46;F;R;VILLE-HAUTE
8;F;R;VILLE-HAUTE
34;M;FIN,S;NEUDORF/WEIMERSHOF
26;F;L,F;LIMPERTSBERG
26;M;F;LIMPERTSBERG
33;F;NL;VILLE-HAUTE
3;M;L;GARE
31;F;IRL;BELAIR
52;M;P;GARE
74;F;R;GARE
79;F;L;CENTS
4;F;F;BONNEVOIE-SUD
11;F;L;ROLLINGERGRUND/BELAIR-NORD
72;F;L;MERL
38;F;PHL;BONNEVOIE-NORD/VERLORENKOST
55;M;F;BEGGEN
28;M;F;BELAIR
30;F;PL;CENTS
29;F;F;BELAIR
51;M;P;DOMMELDANGE
36;M;B;MERL
55;F;F;BEGGEN
22;F;F;BEGGEN
21;M;L;BEGGEN
20;M;L;BEGGEN
13;M;P;BEGGEN
27;F;FIN;NEUDORF/WEIMERSHOF
31;F;F;BELAIR
38;M;L;GARE
41;M;L;BONNEVOIE-SUD
25;M;F;GARE
39;F;L;LIMPERTSBERG
57;M;P;KIRCHBERG
77;M;I;ROLLINGERGRUND/BELAIR-NORD
26;M;P;GASPERICH
31;F;L;BELAIR
0;F;B,F;GARE
41;M;FIN;CENTS
34;M;I;HOLLERICH
36;M;P;GARE
1;F;L;BELAIR
25;F;L;HOLLERICH
0;F;F;CENTS
0;F;LTU;MERL
20;F;P;KIRCHBERG
19;F;P;KIRCHBERG
56;F;P;KIRCHBERG
35;M;L;GASPERICH
31;M;L,E;ROLLINGERGRUND/BELAIR-NORD
28;M;NEP;BONNEVOIE-SUD
3;M;TJ;HAMM
10;M;BR;BONNEVOIE-SUD
33;F;IND;GASPERICH
3;M;IND;GASPERICH
51;M;F;CENTS
19;M;F;BONNEVOIE-NORD/VERLORENKOST
31;F;CH;BELAIR
60;M;L;HAMM
10;M;L;CLAUSEN
55;F;I;GARE
51;M;P;CENTS
8;M;L;CLAUSEN
39;M;NEP;BONNEVOIE-SUD
1;M;AL;HOLLERICH
1;F;DK,GB;CENTS
1;M;E;MERL
